  0.29058838425037664      -4.12120687254315179E-002  4.44167076321937554E-002  5.19198159571458984E-002   0.0000000000000000     
  0.29234157762594198      -4.10811220359513507E-002  4.46894405917339574E-002  5.21813242816131992E-002   0.0000000000000000     
  0.29410221204438514      -4.09502504376039189E-002  4.49628783549500810E-002  5.24435893941856621E-002   0.0000000000000000     
  0.29587029825386291      -4.08194561032169737E-002  4.52370325579683208E-002  5.27066243412843902E-002   0.0000000000000000     
  0.29764584720321213      -4.06887411232713866E-002  4.55118900656977451E-002  5.29704132831719660E-002   0.0000000000000000     
  0.29942887004368141      -4.05581074169792943E-002  4.57874626934927850E-002  5.32349694565868933E-002   0.0000000000000000     
  0.30121937813066968      -4.04275565016068289E-002  4.60637413535546214E-002  5.35002817653783061E-002   0.0000000000000000     
  0.30301738302547337      -4.02970921950857666E-002  4.63407253645045508E-002  5.37663489136794709E-002   0.0000000000000000     
  0.30482289649704430      -4.01667158901484467E-002  4.66184226017284514E-002  5.40331795290709821E-002   0.0000000000000000     
  0.30663593052375360      -4.00364292638500235E-002  4.68968196314935651E-002  5.43007575312164370E-002   0.0000000000000000     
  0.30845649729516572      -3.99062338849617421E-002  4.71759287904662053E-002  5.45690967142834493E-002   0.0000000000000000     
  0.31028460921382245      -3.97761309242488578E-002  4.74557408775265754E-002  5.48381859294268942E-002   0.0000000000000000     
  0.31212027889703459      -3.96461235527664838E-002  4.77362596624068131E-002  5.51080290465469913E-002   0.0000000000000000     
  0.31396351917868376      -3.95162147713013709E-002  4.80174803002975797E-002  5.53786199857084910E-002   0.0000000000000000     
  0.31581434311103379      -3.93864053654635893E-002  4.82994110740043170E-002  5.56499678166172060E-002   0.0000000000000000     
  0.31767276396655192      -3.92566961096709605E-002  4.85820426698439570E-002  5.59220613196534516E-002   0.0000000000000000     
  0.31953879523973899      -3.91270898980930829E-002  4.88653791059628084E-002  5.61949046501940552E-002   0.0000000000000000     
  0.32141245064897062      -3.89975894900784006E-002  4.91494155015704468E-002  5.64684917243432755E-002   0.0000000000000000     
  0.32329374413834810      -3.88681950033278462E-002  4.94341605133512482E-002  5.67428320204834760E-002   0.0000000000000000     
  0.32518268987955989      -3.87389090896179122E-002  4.97196046209201145E-002  5.70179141372794407E-002   0.0000000000000000     
  0.32707930227375287      -3.86097343339539684E-002  5.00057520620421844E-002  5.72937424792829691E-002   0.0000000000000000     
  0.32898359595341486      -3.84806707189830621E-002  5.02926026377043048E-002  5.75703163567988715E-002   0.0000000000000000     
  0.33089558578426820      -3.83517207848086406E-002  5.05801559524961045E-002  5.78476348587319902E-002   0.0000000000000000     
  0.33281528686717404      -3.82228869246216546E-002  5.08684117234295963E-002  5.81256972064443933E-002   0.0000000000000000     
  0.33474271454004734      -3.80941687537625223E-002  5.11573698521431766E-002  5.84045028355856533E-002   0.0000000000000000     
  0.33667788437978419      -3.79655680986723115E-002  5.14470300947086553E-002  5.86840510185079323E-002   0.0000000000000000     
  0.33862081220419965      -3.78370889997305254E-002  5.17373921840910064E-002  5.89643410045403091E-002   0.0000000000000000     
  0.34057151407397818      -3.77087330575153618E-002  5.20284512876203614E-002  5.92453668474524700E-002   0.0000000000000000     
  0.34253000629463576      -3.75804994911630302E-002  5.23202167698964410E-002  5.95271387748756778E-002   0.0000000000000000     
  0.34449630541849374      -3.74523898957057413E-002  5.26126838019840837E-002  5.98096508456279208E-002   0.0000000000000000     
  0.34647042824666552      -3.73244080421595015E-002  5.29058522470941955E-002  6.00929024689300095E-002   0.0000000000000000     
  0.34845239183105531      -3.71965548086297185E-002  5.31997220076456737E-002  6.03768931013207097E-002   0.0000000000000000     
  0.35044221347636978      -3.70688314729652815E-002  5.34942931795906740E-002  6.06616224214639455E-002   0.0000000000000000     
  0.35243991074214270      -3.69412392761483410E-002  5.37895657088403728E-002  6.09470899399586902E-002   0.0000000000000000     
  0.35444550144477277      -3.68137789895117903E-002  5.40855396203427652E-002  6.12332952593797608E-002   0.0000000000000000     
  0.35645900365957361      -3.66864540644666337E-002  5.43822149597283991E-002  6.15202380079015593E-002   0.0000000000000000     
  0.35848043572283983      -3.65592650503911362E-002  5.46795968299829613E-002  6.18079235324857090E-002   0.0000000000000000     
  0.36050981623392386      -3.64322125197598309E-002  5.49776802952679361E-002  6.20963458256894724E-002   0.0000000000000000     
  0.36254716405732879      -3.63052998378125547E-002  5.52764605137733706E-002  6.23854990059949654E-002   0.0000000000000000     
  0.36459249832481422      -3.61785274768618645E-002  5.55759477951091735E-002  6.26753942978473810E-002   0.0000000000000000     
  0.36664583843751780      -3.60518961811900560E-002  5.58761422004203159E-002  6.29660313435290719E-002   0.0000000000000000     
  0.36870720406808949      -3.59254062088540521E-002  5.61770338842493833E-002  6.32573986324662385E-002   0.0000000000000000     
  0.37077661516284266      -3.57990601841054051E-002  5.64786333778592234E-002  6.35495076175438267E-002   0.0000000000000000     
  0.37285409194391872      -3.56728602212462512E-002  5.67809357581454816E-002  6.38423523422994438E-002   0.0000000000000000     
  0.37493965491146797      -3.55468087041237307E-002  5.70839463639914446E-002  6.41359383987997050E-002   0.0000000000000000     
  0.37703332484584545      -3.54209053826864198E-002  5.73876552602159765E-002  6.44302542154705088E-002   0.0000000000000000     
  0.37913512280982309      -3.52951497819997267E-002  5.76920734053345541E-002  6.47253116963140973E-002   0.0000000000000000     
  0.38124507015081749      -3.51695472502722151E-002  5.79972009416878306E-002  6.50211105861536881E-002   0.0000000000000000     
  0.38336318850313383      -3.50440968779867634E-002  5.83030278801744406E-002  6.53176392815442292E-002   0.0000000000000000     
  0.38548949979022695      -3.49187978423905060E-002  5.86095653622329404E-002  6.56149098692433569E-002   0.0000000000000000     
  0.38762402622697845      -3.47936549273042406E-002  5.89168136666436762E-002  6.59129222508029189E-002   0.0000000000000000     
  0.38976679032199130      -3.46686696487955096E-002  5.92247679197236837E-002  6.62116705691842000E-002   0.0000000000000000     
  0.39191781487990157      -3.45438409269157934E-002  5.95334288164428779E-002  6.65111552061941058E-002   0.0000000000000000     
  0.39407712300370806      -3.44191708467789723E-002  5.98428023281144250E-002  6.68113824346513452E-002   0.0000000000000000     
  0.39624473809711858      -3.42946613977153647E-002  6.01528835609417417E-002  6.71123463896284994E-002   0.0000000000000000     
  0.39842068386691620      -3.41703113200044345E-002  6.04636732341933547E-002  6.74140474816815188E-002   0.0000000000000000     
  0.40060498432534153      -3.40461219386534383E-002  6.07751775009306369E-002  6.77164921760339406E-002   0.0000000000000000     
  0.40279766379249643      -3.39220971073502381E-002  6.10873969190344826E-002  6.80196806921774949E-002   0.0000000000000000     
  0.40499874689876375      -3.37982373810842909E-002  6.14003266603611944E-002  6.83236072572843411E-002   0.0000000000000000     
  0.40720825858724852      -3.36745437624386759E-002  6.17139730624046215E-002  6.86282785316484206E-002   0.0000000000000000     
  0.40942622411623703      -3.35510172985726621E-002  6.20283313422376054E-002  6.89336888015283783E-002   0.0000000000000000     
  0.41165266906167669      -3.34276589951673780E-002  6.23434079341965777E-002  6.92398448274551548E-002   0.0000000000000000     
  0.41388761931967571      -3.33044698674714104E-002  6.26591979671941995E-002  6.95467408062844517E-002   0.0000000000000000     
  0.41613110110902279      -3.31814509083881229E-002  6.29757079974753858E-002  6.98543836265621831E-002   0.0000000000000000     
  0.41838314097372825      -3.30586029214208557E-002  6.32929332429942038E-002  7.01627675923325173E-002   0.0000000000000000     
  0.42064376578558471      -3.29359262012121484E-002  6.36108805218513068E-002  7.04718998746870218E-002   0.0000000000000000     
  0.42291300274675070      -3.28134241350769573E-002  6.39295506112707024E-002  7.07817809404377996E-002   0.0000000000000000     
  0.42519087939235495      -3.26910966806539249E-002  6.42489444078091915E-002  7.10924113890769593E-002   0.0000000000000000     
  0.42747742359312274      -3.25689437007273749E-002  6.45690571956285819E-002  7.14037856139620730E-002   0.0000000000000000     
  0.42977266355802424      -3.24469678713022180E-002  6.48898900727399308E-002  7.17159044490124215E-002   0.0000000000000000     
  0.43207662783694595      -3.23251719068290422E-002  6.52114558478446155E-002  7.20287816627714211E-002   0.0000000000000000     
  0.43438934532338463      -3.22035556049541025E-002  6.55337437894004254E-002  7.23424050072537239E-002   0.0000000000000000     
  0.43671084525716430      -3.20821191835782907E-002  6.58567609364422990E-002  7.26567818704137447E-002   0.0000000000000000     
  0.43904115722717779      -3.19608624504396088E-002  6.61805026421608822E-002  7.29719067398557769E-002   0.0000000000000000     
  0.44138031117415044      -3.18397881632495050E-002  6.65049820095447997E-002  7.32877936777657363E-002   0.0000000000000000     
  0.44372833739342943      -3.17188992428236935E-002  6.68301880759907541E-002  7.36044302112018600E-002   0.0000000000000000     
  0.44608526653779790      -3.15981916632446583E-002  6.71561284142282167E-002  7.39218243000628744E-002   0.0000000000000000     
  0.44845112962031242      -3.14776678975116284E-002  6.74827982285676337E-002  7.42399702813798246E-002   0.0000000000000000     
  0.45082595801716741      -3.13573331500115182E-002  6.78102109081266113E-002  7.45588825013072942E-002   0.0000000000000000     
  0.45320978347058466      -3.12371859928880537E-002  6.81383554985704881E-002  7.48785485248348315E-002   0.0000000000000000     
  0.45560263809172818      -3.11172256370703879E-002  6.84672397451125958E-002  7.51989764843175312E-002   0.0000000000000000     
  0.45800455436364707      -3.09974542980776327E-002  6.87968649906644802E-002  7.55201674684132240E-002   0.0000000000000000     
  0.46041556514424331      -3.08778735800860175E-002  6.91272326093642642E-002  7.58421225997537862E-002   0.0000000000000000     
  0.46283570366926818      -3.07584853945188676E-002  6.94583442034310827E-002  7.61648432507505135E-002   0.0000000000000000     
  0.46526500355534578      -3.06392880703415353E-002  6.97902013737339427E-002  7.64883307915180527E-002   0.0000000000000000     
  0.46770349880302375      -3.05202835462046358E-002  7.01227990790705552E-002  7.68125793156712450E-002   0.0000000000000000     
  0.47015122379985386      -3.04014732560631586E-002  7.04561517376916108E-002  7.71376042360516628E-002   0.0000000000000000     
  0.47260821332350028      -3.02828585022730037E-002  7.07902482679306500E-002  7.74633930319660463E-002   0.0000000000000000     
  0.47507450254487660      -3.01644409120603897E-002  7.11250966813484903E-002  7.77899540930559741E-002   0.0000000000000000     
  0.47755012703131411      -3.00462184647789822E-002  7.14607051204175642E-002  7.81172959370386166E-002   0.0000000000000000     
  0.48003512274975840      -2.99281923181487081E-002  7.17970623380289608E-002  7.84454058816033833E-002   0.0000000000000000     
  0.48252952606999699      -2.98103667224972266E-002  7.21341766245556654E-002  7.87742926081416717E-002   0.0000000000000000     
  0.48503337376791844      -2.96927423430048097E-002  7.24720498125869250E-002  7.91039577341387523E-002   0.0000000000000000     
  0.48754670302880160      -2.95753163099168881E-002  7.28106900653542610E-002  7.94344097826891610E-002   0.0000000000000000     
  0.49006955145063685      -2.94580933735690206E-002  7.31500860908966544E-002  7.97656360477903836E-002   0.0000000000000000     
  0.49260195704748094      -2.93410741102757243E-002  7.34902531059410807E-002  8.00976527425893287E-002   0.0000000000000000     
  0.49514395825284219      -2.92242553945925680E-002  7.38311796537603066E-002  8.04304469935099714E-002   0.0000000000000000     
  0.49769559392310025      -2.91076414033205506E-002  7.41728746649353149E-002  8.07640281530370291E-002   0.0000000000000000     
  0.50025690334095929      -2.89912358479439171E-002  7.45153464580379787E-002  8.10984048919982520E-002   0.0000000000000000     
  0.50282792621893446      -2.88750352102322277E-002  7.48585904276483222E-002  8.14335718080951565E-002   0.0000000000000000     
  0.50540870270287375      -2.87590400880320674E-002  7.52026085982624992E-002  8.17695307205049821E-002   0.0000000000000000     
  0.50799927337551420      -2.86432542470467510E-002  7.55474030157266968E-002  8.21062834706089983E-002   0.0000000000000000     
  0.51059967926007377      -2.85276773212404973E-002  7.58929760810157367E-002  8.24438322845709864E-002   0.0000000000000000     
  0.51320996182387890      -2.84123088457777194E-002  7.62393296951593968E-002  8.27821788440409045E-002   0.0000000000000000     
  0.51583016298202922      -2.82971518364429596E-002  7.65864727157754971E-002  8.31213323802162535E-002   0.0000000000000000     
  0.51846032510109841      -2.81822097248200856E-002  7.69343937091805097E-002  8.34612800973302260E-002   0.0000000000000000     
  0.52110049100287303      -2.80674784777381198E-002  7.72831092020595800E-002  8.38020395439901256E-002   0.0000000000000000     
  0.52375070396812906      -2.79529576500337114E-002  7.76326144213724118E-002  8.41436051538205360E-002   0.0000000000000000     
  0.52641100774044691      -2.78386540275240325E-002  7.79829181026607532E-002  8.44859860079835434E-002   0.0000000000000000     
  0.52908144653006617      -2.77245661218841755E-002  7.83340087071207197E-002  8.48291692188198748E-002   0.0000000000000000     
  0.53176206501777901      -2.76106929554524559E-002  7.86859032463320535E-002  8.51731728279710304E-002   0.0000000000000000     
  0.53445290835886394      -2.74970371421885129E-002  7.90385967550050195E-002  8.55179910698289081E-002   0.0000000000000000     
  0.53715402218706132      -2.73836012461306580E-002  7.93920915982155861E-002  8.58636261192592259E-002   0.0000000000000000     
  0.53986545261858798      -2.72703840782596851E-002  7.97463976081758535E-002  8.62100882223630904E-002   0.0000000000000000     
  0.54258724625619603      -2.71573840693162087E-002  8.01015101278816366E-002  8.65573719535069064E-002   0.0000000000000000     
  0.54531945019327266      -2.70446076889395703E-002  8.04574386442244716E-002  8.69054871763204340E-002   0.0000000000000000     
  0.54806211201798283      -2.69320528500407268E-002  8.08141714697943186E-002  8.72544208788753189E-002   0.0000000000000000     
  0.55081527981745670      -2.68197176013659083E-002  8.11717262910029574E-002  8.76041917750958604E-002   0.0000000000000000     
  0.55357900218202005      -2.67076076920380844E-002  8.15301053208250526E-002  8.79548018578831664E-002   0.0000000000000000     
  0.55635332820946937      -2.65957243872160000E-002  8.18893036541379626E-002  8.83062454437983785E-002   0.0000000000000000     
  0.55913830750939475      -2.64840653836484405E-002  8.22493243297479359E-002  8.86585254243678345E-002   0.0000000000000000     
  0.56193399020754475      -2.63726327669284860E-002  8.26101774646972181E-002  8.90116523158717976E-002   0.0000000000000000     
  0.56474042695024185      -2.62614285290754881E-002  8.29718585447878632E-002  8.93656208617593512E-002   0.0000000000000000     
  0.56755766890884285      -2.61504503206657392E-002  8.33343706505118159E-002  8.97204339933490164E-002   0.0000000000000000     
  0.57038576778424788      -2.60396993926760752E-002  8.36977240253368310E-002  9.00761023489108220E-002   0.0000000000000000     
  0.57322477581145836      -2.59291803879937201E-002  8.40619214912098761E-002  9.04326285688300119E-002   0.0000000000000000     
  0.57607474576418316      -2.58188939687461240E-002  8.44269583862741479E-002  9.07900072444241674E-002   0.0000000000000000     
  0.57893573095949702      -2.57088367408594698E-002  8.47928455426270045E-002  9.11482496335160736E-002   0.0000000000000000     
  0.58180778526254662      -2.55990140395054230E-002  8.51595780525880447E-002  9.15073500664157491E-002   0.0000000000000000     
  0.58469096309130997      -2.54894265105955441E-002  8.55271592802554631E-002  9.18673117699598807E-002   0.0000000000000000     
  0.58758531942140790      -2.53800705368216854E-002  8.58956002682177561E-002  9.22281462134821178E-002   0.0000000000000000     
  0.59049090979096697      -2.52709512799169436E-002  8.62649036917459144E-002  9.25898558710821357E-002   0.0000000000000000     
  0.59340779030553725      -2.51620685162788557E-002  8.66350727703858459E-002  9.29524438000850911E-002   0.0000000000000000     
  0.59633601764306399      -2.50534219740305222E-002  8.70061032462890599E-002  9.33159050365770237E-002   0.0000000000000000     
  0.59927564905891273      -2.49450156893524753E-002  8.73779982848060938E-002  9.36802425855396137E-002   0.0000000000000000     
  0.60222674239095364      -2.48368490611226775E-002  8.77507692070998158E-002  9.40454681912893803E-002   0.0000000000000000     
  0.60518935606469781      -2.47289217674793275E-002  8.81244191384807640E-002  9.44115848033704047E-002   0.0000000000000000     
  0.60816354909849502      -2.46212378407519271E-002  8.84989512894001212E-002  9.47785954612635623E-002   0.0000000000000000     
  0.61114938110878636      -2.45137965586845544E-002  8.88743615770640899E-002  9.51464953951599857E-002   0.0000000000000000     
  0.61414691231541851      -2.44065974025290955E-002  8.92506613271572130E-002  9.55152963351052903E-002   0.0000000000000000     
  0.61715620354701473      -2.42996442520962419E-002  8.96278537192380792E-002  9.58850012826407555E-002   0.0000000000000000     
  0.62017731624640859      -2.41929361868286272E-002  9.00059346284405454E-002  9.62556054265281541E-002   0.0000000000000000     
  0.62321031247613901      -2.40864724149728697E-002  9.03849240025745709E-002  9.66271297005159152E-002   0.0000000000000000     
  0.62625525492400491      -2.39802559625351026E-002  9.07648087153471034E-002  9.69995596662454607E-002   0.0000000000000000     
  0.62931220690868650      -2.38742888348246474E-002  9.11455925409494633E-002  9.73728989636584163E-002   0.0000000000000000     
  0.63238123238542798      -2.37685736074176139E-002  9.15272957009604649E-002  9.77471687957906094E-002   0.0000000000000000     
  0.63546239595178489      -2.36631089479651634E-002  9.19099054913426888E-002  9.81223551886501871E-002   0.0000000000000000     
  0.63855576285343918      -2.35578936568929739E-002  9.22934423725103037E-002  9.84984795845440381E-002   0.0000000000000000     
  0.64166139899007890      -2.34529304534181436E-002  9.26778932915267167E-002  9.88755276454905824E-002   0.0000000000000000     
  0.64477937092134641      -2.33482210552150224E-002  9.30632705594327536E-002  9.92535121070230592E-002   0.0000000000000000     
  0.64790974587285433      -2.32437669591929359E-002  9.34495781211560211E-002  9.96324367711797221E-002   0.0000000000000000     
  0.65105259174227126      -2.31395695736225093E-002  9.38368115433405037E-002  0.10001229650848632        0.0000000000000000     
  0.65420797710547729      -2.30356310278169302E-002  9.42249915201419236E-002  0.10039311297177177        0.0000000000000000     
  0.65737597122279234      -2.29319488539042500E-002  9.46141137445828811E-002  0.10077488115967234        0.0000000000000000     
  0.66055664404527481      -2.28285252963114013E-002  9.50041740364042375E-002  0.10115759621552819        0.0000000000000000     
  0.66375006622109389      -2.27253615268109242E-002  9.53951935419974084E-002  0.10154128025052335        0.0000000000000000     
  0.66695630910197834      -2.26224580466335874E-002  9.57871674780298027E-002  0.10192592775920442        0.0000000000000000     
  0.67017544474973667      -2.25198206682594368E-002  9.61800913054356166E-002  0.10231153350628724        0.0000000000000000     
  0.67340754594285790      -2.24174452328084854E-002  9.65739871513505016E-002  0.10269812062354435        0.0000000000000000     
  0.67665268618318597      -2.23153327841663536E-002  9.69688504436680698E-002  0.10308568383343440        0.0000000000000000     
  0.67991093970267658      -2.22134884267078982E-002  9.73646852635812604E-002  0.10347422706464841        0.0000000000000000     
  0.68318238147022803      -2.21119119846749888E-002  9.77614959496146685E-002  0.10386375451767611        0.0000000000000000     
  0.68646708719860039      -2.20106039343208222E-002  9.81592872419159018E-002  0.10425427081767480        0.0000000000000000     
  0.68976513335140843      -2.19095648168487582E-002  9.85580634883441997E-002  0.10464578017091089        0.0000000000000000     
  0.69307659715020387      -2.18087942764910482E-002  9.89578293983665314E-002  0.10503828716566339        0.0000000000000000     
  0.69640155658163772      -2.17082960192418774E-002  9.93585982709259408E-002  0.10543180550247536        0.0000000000000000     
  0.69974009040471052      -2.16080738491179689E-002  9.97603564974828688E-002  0.10582632032514822        0.0000000000000000     
  0.70309227815810671      -2.15081271103811401E-002  0.10016312706672453       0.10622185560959818        0.0000000000000000     
  0.70645820016761895      -2.14084555810784075E-002  0.10056691430280608       0.10661841551886816        0.0000000000000000     
  0.70983793755365931      -2.13090586174237810E-002  0.10097170533903578       0.10701598599462668        0.0000000000000000     
  0.71323157223886224      -2.12099399260154246E-002  0.10137752281596230       0.10741459062019304        0.0000000000000000     
  0.71663918695577877      -2.11111025099594458E-002  0.10178436216344856       0.10781422413197700        0.0000000000000000     
  0.72006086525466129      -2.10125441883104239E-002  0.10219222883657657       0.10821489189201318        0.0000000000000000     
  0.72349669151134521      -2.09142680472183991E-002  0.10260113664369501       0.10861660810255851        0.0000000000000000     
  0.72694675093522465      -2.08162763492189332E-002  0.10301108124589459       0.10901936774727911        0.0000000000000000     
  0.73041112957732424      -2.07185716997628500E-002  0.10342206750155647       0.10942317555001832        0.0000000000000000     
  0.73388991433847006      -2.06211515494358587E-002  0.10383411024000525       0.10982804677921400        0.0000000000000000     
  0.73738319297755928      -2.05240187019783901E-002  0.10424721412764500       0.11023398594298579        0.0000000000000000     
  0.74089105411993039      -2.04271748466021558E-002  0.10466136600002400       0.11064097869835486        0.0000000000000000     
  0.74441358726583595      -2.03306216280192131E-002  0.10507659871776111       0.11104905936291634        0.0000000000000000     
  0.74795088279902122      -2.02343605827662067E-002  0.10549288957041021       0.11145820350624770        0.0000000000000000     
  0.75150303199540192      -2.01383930285525259E-002  0.10591027225725413       0.11186844631157396        0.0000000000000000     
  0.75507012703185583      -2.00427200667278767E-002  0.10632872342662215       0.11227976268306043        0.0000000000000000     
  0.75865226099511718      -1.99473421987790209E-002  0.10674827720797458       0.11269218823756197        0.0000000000000000     
  0.76224952789078448      -1.98522656798184316E-002  0.10716891946012401       0.11310570761218988        0.0000000000000000     
  0.76586202265243630      -1.97574852204198993E-002  0.10759065642107374       0.11352032696658065        0.0000000000000000     
  0.76948984115086139      -1.96630071342272297E-002  0.10801351232451330       0.11393607143971488        0.0000000000000000     
  0.77313308020340477      -1.95688312022696438E-002  0.10843747345392186       0.11435292612694586        0.0000000000000000     
  0.77679183758342674      -1.94749572142695303E-002  0.10886254578063363       0.11477089689943794        0.0000000000000000     
  0.78046621202988187      -1.93813900751010661E-002  0.10928875416895908       0.11519000953886210        0.0000000000000000     
  0.78415630325701713      -1.92881282453255705E-002  0.10971608476449411       0.11561024900476913        0.0000000000000000     
  0.78786221196418926      -1.91951757146680384E-002  0.11014454360642925       0.11603162123291683        0.0000000000000000     
  0.79158403984580872      -1.91025361888848798E-002  0.11057415603026365       0.11645415247892232        0.0000000000000000     
  0.79532188960140393      -1.90102082807102196E-002  0.11100491789022748       0.11687783793400516        0.0000000000000000     
  0.79907586494581462      -1.89181898324101670E-002  0.11143682551604366       0.11730267329855816        0.0000000000000000     
  0.80284607061951363      -1.88264891613144393E-002  0.11186989475338757       0.11772867481903178        0.0000000000000000     
  0.80663261239905693      -1.87351086226864444E-002  0.11230413139006246       0.11815584814713315        0.0000000000000000     
  0.81043559710766611      -1.86440456738493354E-002  0.11273954185566552       0.11858419960765137        0.0000000000000000     
  0.81425513262594729      -1.85533036140762969E-002  0.11317613191100810       0.11901373481947584        0.0000000000000000     
  0.81809132790274108      -1.84628852794236631E-002  0.11361390772691997       0.11944445983068451        0.0000000000000000     
  0.82194429296611526      -1.83727877697811189E-002  0.11405287633887129       0.11987638159588461        0.0000000000000000     
  0.82581413893449329      -1.82830130825890058E-002  0.11449304351974798       0.12030950573984958        0.0000000000000000     
  0.82970097802792731      -1.81935666973563892E-002  0.11493441534745573       0.12074383820603182        0.0000000000000000     
  0.83360492357951277      -1.81044537514539264E-002  0.11537699826362882       0.12117938531787105        0.0000000000000000     
  0.83752609004695178      -1.80156748391194881E-002  0.11582079906100499       0.12161615376511600        0.0000000000000000     
  0.84146459302426191      -1.79272250312106363E-002  0.11626583467327783       0.12205416088066903        0.0000000000000000     
  0.84542054925363663      -1.78391105715402822E-002  0.11671209050985996       0.12249339089881754        0.0000000000000000     
  0.84939407663745714      -1.77513362482331141E-002  0.11715959414709222       0.12293387231781773        0.0000000000000000     
  0.85338529425046128      -1.76639013995891318E-002  0.11760834190318074       0.12337560082173923        0.0000000000000000     
  0.85739432235206614      -1.75768056211742102E-002  0.11805835103279975       0.12381859406055831        0.0000000000000000     
  0.86142128239885263      -1.74900535856757182E-002  0.11850960712012976       0.12426283646356692        0.0000000000000000     
  0.86546629705720968      -1.74036491688773325E-002  0.11896213813532455       0.12470835691174573        0.0000000000000000     
  0.86952949021614501      -1.73175901702945605E-002  0.11941595105377240       0.12515516225932014        0.0000000000000000     
  0.87361098700025819      -1.72318806337646915E-002  0.11987103173841192       0.12560323723606601        0.0000000000000000     
  0.87771091378288824      -1.71465233388596872E-002  0.12032741895047211       0.12605262200482872        0.0000000000000000     
  0.88182939819942663      -1.70615207331251614E-002  0.12078508769155859       0.12650328991754517        0.0000000000000000     
  0.88596656916080907      -1.69768758016283668E-002  0.12124407756116405       0.12695528199503325        0.0000000000000000     
  0.89012255686718045      -1.68925845138084840E-002  0.12170436330787053       0.12740857133452568        0.0000000000000000     
  0.89429749282174231      -1.68086542375844548E-002  0.12216598440014310       0.12786319879945388        0.0000000000000000     
  0.89849150984477766      -1.67250918051789939E-002  0.12262891537178171       0.12831913727288027        0.0000000000000000     
  0.90270474208786544      -1.66418922628890423E-002  0.12309319700660069       0.12877642897470898        0.0000000000000000     
  0.90693732504827806      -1.65590569721439131E-002  0.12355881478777145       0.12923505825030013        0.0000000000000000     
  0.91118939558357148      -1.64765915947372513E-002  0.12402578702617371       0.12969504379105948        0.0000000000000000     
  0.91546109192636715      -1.63945011063866761E-002  0.12449412073241721       0.13015639246175720        0.0000000000000000     
  0.91975255369933073      -1.63127839313979665E-002  0.12496381300483676       0.13061910076433100        0.0000000000000000     
  0.92406392193034947      -1.62314447973795663E-002  0.12543489334969299       0.13108319907497495        0.0000000000000000     
  0.92839533906791005      -1.61504881458683115E-002  0.12590734706563220       0.13154867155936464        0.0000000000000000     
  0.93274694899668342      -1.60699120119660449E-002  0.12638119381421423       0.13201553829567342        0.0000000000000000     
  0.93711889705331597      -1.59897208097823547E-002  0.12685644120616002       0.13248380676352836        0.0000000000000000     
  0.94151133004243337      -1.59099186608195782E-002  0.12733309693553882       0.13295348452728337        0.0000000000000000     
  0.94592439625285707      -1.58305027000896804E-002  0.12781116973868403       0.13342458023699943        0.0000000000000000     
  0.95035824547403935      -1.57514756233263914E-002  0.12829066737411635       0.13389710151899048        0.0000000000000000     
  0.95481302901272047      -1.56728443925214199E-002  0.12877159733872756       0.13437105572426480        0.0000000000000000     
  0.95928889970980669      -1.55946148970097873E-002  0.12925396785103993       0.13484645095465081        0.0000000000000000     
  0.96378601195748070      -1.55167875336087013E-002  0.12973778757639906       0.13532329577541968        0.0000000000000000     
  0.96830452171653925      -1.54393635149560164E-002  0.13022307613687809       0.13580161017498241        0.0000000000000000     
  0.97284458653396777      -1.53623431427409481E-002  0.13070983074377682       0.13628139076347182        0.0000000000000000     
  0.97740636556075278      -1.52857323373407680E-002  0.13119805913697075       0.13676264513306868        0.0000000000000000     
  0.98199001956993692      -1.52095360699959891E-002  0.13168777028703182       0.13724538215655463        0.0000000000000000     
  0.98659571097491849      -1.51337526538588545E-002  0.13217898469136721       0.13772962271456726        0.0000000000000000     
  0.99122360384800301      -1.50583870411589230E-002  0.13267169907190904       0.13821536290622041        0.0000000000000000     
  0.99587386393920418      -1.49834428333875166E-002  0.13316593373730046       0.13870262340531911        0.0000000000000000     
   1.0005466586953078      -1.49089229761586433E-002  0.13366168568907755       0.13919140060207463        0.0000000000000000     
   1.0052421572791921      -1.48348301205138006E-002  0.13415897557928938       0.13968171551786140        0.0000000000000000     
   1.0099605305894168      -1.47611667624491724E-002  0.13465781241257213       0.14017357703720287        0.0000000000000000     
   1.0147019512800801      -1.46879342302020290E-002  0.13515819364629511       0.14066698202400391        0.0000000000000000     
   1.0194665937809508      -1.46151392867495695E-002  0.13566013933733220       0.14116195086489453        0.0000000000000000     
   1.0242546343178776      -1.45427879389514510E-002  0.13616364661581545       0.14165848008297860        0.0000000000000000     
   1.0290662509334811      -1.44708801990623085E-002  0.13666873803314869       0.14215659265034067        0.0000000000000000     
   1.0339016235081329      -1.43994162181588555E-002  0.13717543484681308       0.14265631018004418        0.0000000000000000     
   1.0387609337812276      -1.43284016911820900E-002  0.13768372074200289       0.14315761520690845        0.0000000000000000     
   1.0436443653727485      -1.42578409202004444E-002  0.13819361838883720       0.14366053081052091        0.0000000000000000     
   1.0485521038051344      -1.41877374410205020E-002  0.13870513701478937       0.14416506608547117        0.0000000000000000     
   1.0534843365254549      -1.41180943563706963E-002  0.13921828577975134       0.14467123005359309        0.0000000000000000     
   1.0584412529278930      -1.40489146497040779E-002  0.13973307461552581       0.14517903253628325        0.0000000000000000     
