  7.80213090478437538E-002  0.62004108558698789       6.05795422946800110E-005  1.67406409136495538E-003   0.0000000000000000     
  7.80305702761746045E-002  0.62006562825052414       6.67478240753549551E-005  1.76631078262416176E-003   0.0000000000000000     
  7.80472318744735577E-002  0.62010937740854133       7.79921312815846918E-005  1.92516550752935118E-003   0.0000000000000000     
  7.80712974366045698E-002  0.62017166663869938       9.45280547083351795E-005  2.14120996875604786E-003   0.0000000000000000     
  7.81027672615679097E-002  0.62025177322620395       1.16601737195423904E-004  2.40474582725667876E-003   0.0000000000000000     
  7.81416412559066964E-002  0.62034917659242572       1.44461533024500837E-004  2.70724063414764377E-003   0.0000000000000000     
  7.81879192066176204E-002  0.62046348115865202       1.78341459595441747E-004  3.04175329712447120E-003   0.0000000000000000     
  7.82416008320635098E-002  0.62059424041161693       2.18454248556963239E-004  3.40283275582551779E-003   0.0000000000000000     
  7.83026857955595179E-002  0.62074092607707876       2.64989564900117982E-004  3.78624106762525531E-003   0.0000000000000000     
  7.83711737099515998E-002  0.62090297379945281       3.18114951391685523E-004  4.18867488910388240E-003   0.0000000000000000     
  7.84470641394610646E-002  0.62107982263796091       3.77977406230086235E-004  4.60753096974743544E-003   0.0000000000000000     
  7.85303566005561837E-002  0.62127093435703074       4.44705395753596552E-004  5.04073041062825730E-003   0.0000000000000000     
  7.86210505624367617E-002  0.62147580000886082       5.18410683730350405E-004  5.48658803286044411E-003   0.0000000000000000     
  7.87191454473533808E-002  0.62169394058472283       5.99189764699894199E-004  5.94371519215118257E-003   0.0000000000000000     
  7.88246406308526076E-002  0.62192490521108568       6.87125606678194571E-004  6.41095396854789081E-003   0.0000000000000000     
  7.89375354419902253E-002  0.62216826851601614       7.82288516013839638E-004  6.88732262997540038E-003   0.0000000000000000     
  7.90578291635325725E-002  0.62242362791429562       8.84737272002741643E-004  7.37197910984509642E-003   0.0000000000000000     
  7.91855210321558006E-002  0.62269060098832441       9.94520242405334343E-004  7.86419455980866093E-003   0.0000000000000000     
  7.93206102386493778E-002  0.62296882320339753       1.11167569125178922E-003  8.36332802090497367E-003   0.0000000000000000     
  7.94630959281261567E-002  0.62325794595056527       1.23623283884014435E-003  8.86881326113424413E-003   0.0000000000000000     
  7.96129772002406727E-002  0.62355763483409599       1.36821226105404139E-003  9.38014443987993454E-003   0.0000000000000000     
  7.97702531094178630E-002  0.62386756821741396       1.50762658142764819E-003  9.89686727133588275E-003   0.0000000000000000     
  7.99349226650909461E-002  0.62418743608443272       1.65448052009811220E-003  1.04185682617651369E-002   0.0000000000000000     
  8.01069848319507366E-002  0.62451693903043859       1.80877191118637096E-003  1.09448723184044430E-002   0.0000000000000000     
  8.02864385302056033E-002  0.62485578743844283       1.97049145539520028E-003  1.14754335290868734E-002   0.0000000000000000     
  8.04732826358519893E-002  0.62520370078100618       2.13962370981749753E-003  1.20099348929141956E-002   0.0000000000000000     
  8.06675159809568110E-002  0.62556040694926685       2.31614696889751110E-003  1.25480821056727972E-002   0.0000000000000000     
  8.08691373539502240E-002  0.62592564188656352       2.50003343930546573E-003  1.30896001469972822E-002   0.0000000000000000     
  8.10781454999298656E-002  0.62629914925794761       2.69124980579244421E-003  1.36342325200402500E-002   0.0000000000000000     
  8.12945391209763807E-002  0.62668067984334153       2.88975802219193023E-003  1.41817417459569762E-002   0.0000000000000000     
  8.15183168764801597E-002  0.62706999128880991       3.09551426226989000E-003  1.47319010198613942E-002   0.0000000000000000     
  8.17494773834787219E-002  0.62746684807979891       3.30847002025087735E-003  1.52844972752803811E-002   0.0000000000000000     
  8.19880192170054922E-002  0.62787102111827764       3.52857249409969410E-003  1.58393305098280604E-002   0.0000000000000000     
  8.22339409104503732E-002  0.62828228749420045       3.75576427800767155E-003  1.63962102141721466E-002   0.0000000000000000     
  8.24872409559301717E-002  0.62870043045893120       3.98998368992669206E-003  1.69549550786219846E-002   0.0000000000000000     
  8.27479178046704872E-002  0.62912523910427065       4.23116549958360913E-003  1.75153944075310160E-002   0.0000000000000000     
  8.30159698673997026E-002  0.62955650832952093       4.47924002333903795E-003  1.80773627350013788E-002   0.0000000000000000     
